column,description
client_uid,Стабильный ID клиента после дедупликации
client_id,ID выбранной мастер-записи из сырой базы
full_name,Нормализованное ФИО
phone,Телефон в формате +7XXXXXXXXXX
email,Email в нижнем регистре без лишних пробелов
city,Нормализованный город
primary_source,Источник из мастер-записи
total_orders,Количество заказов в мастер-записи
revenue_rub,Выручка по клиенту в рублях
raw_records_in_group,Сколько сырых строк было объединено в клиента
merged_client_ids,"Список сырых ID, объединенных в одну запись"
