category,product_name,revenue,orders,sold_units,margin,avg_check,margin_pct
Монтаж,Монтаж оборудования,5130000.0,136,162,2133000.0,37720.59,0.4158
Интеграции,Настройка интеграции,2340000.0,86,100,1120000.0,27209.3,0.4786
Подписки,Подписка Профи,1987330.0,102,112,1292930.0,19483.63,0.6506
Аналитика,Разработка отчета,1985945.0,63,78,1003145.0,31522.94,0.5051
Сервис,Сервисное обслуживание,1460735.0,85,99,708335.0,17185.12,0.4849
Подписки,Подписка Базовая,1108700.0,96,116,714300.0,11548.96,0.6443
Аналитика,Аудит данных,1100760.0,44,52,622360.0,25017.27,0.5654
Консалтинг,Консультация аналитика,995820.0,72,85,502820.0,13830.83,0.5049
Доп. услуги,Дополнительные услуги,614925.0,60,74,311525.0,10248.75,0.5066
Обучение,Обучение команды,598195.0,25,33,357295.0,23927.8,0.5973
